stock, y_true, y_pred, error(%) 
8433, 6.0, 5.207234331721042, -13.212761137982628
2926, 7.68, 8.127480631292753, 5.826570719957731
5274, 12.0, 8.190064403801658, -31.749463301652845
2929, 3.23, 5.001092200414174, 54.83257586421592
3558, 8.0, 9.035089576726051, 12.938619709075638
3564, 1.0, 1.8403003384342487, 84.03003384342486
1340, 1.2, 1.0896338614922885, -9.197178208975958
4137, 6.5, 7.556806955777581, 16.25856855042433
1262, 0.12, 34.16374167739995, 28369.784731166623
2066, 5.0, 4.970408246418022, -0.5918350716395615
3684, 2.5, 2.555427300252982, 2.217092010119277
3693, 3.0, 1.9586262427451133, -34.71245857516289
2731, 4.0, 3.402736197823569, -14.931595054410774
2228, 4.75, 5.273989066162843, 11.031348761323
5225, 1.11, 1.6256151963425098, 46.45181949031619
5264, 4.0, 4.739220078969773, 18.480501974244333
8429, 0.7, 2.8913672612205854, 313.05246588865504
1256, 4.2, 4.091213632760473, -2.5901516009411205
4175, 3.2, 3.4978354544240697, 9.307357950752174
4977, 4.8, 0, -100.0
5287, 15.0, 12.371099163533666, -17.526005576442227
5289, 4.0, 4.433395929923638, 10.83489824809094
6409, 20.0, 13.992345651348305, -30.03827174325847
6412, 2.75, 2.8361688184350093, 3.133411579454885
6414, 10.0, 9.975999631714819, -0.2400036828518104
8446, 5.0, 0, -100.0
6415, 5.0, 0, -100.0
8464, 10.0, 57.42482547419184, 474.24825474191846
1264, 10.0, 9.850600535899366, -1.493994641006342
6422, 4.35, 6.765879242553589, 55.53745385180665
3272, 1.49, 1.2689079145193671, -14.838394998700192
3413, 4.0, 5.509208368384343, 37.73020920960857
3672, 1.2, 1.3625782100286787, 13.548184169056565
2235, 4.0, 4.493242620442447, 12.33106551106118
4968, 1.68, 0.2450398195616126, -85.41429645466592
5245, 5.0, 1.463778496055759, -70.72443007888482
4991, 1.0, 0.24588421214675038, -75.41157878532496
2732, 5.0, 3.8198300293049123, -23.603399413901755
4545, 2.25, 0.958229541578402, -57.41202037429325
6525, 3.8, 3.480461087700819, -8.408918744715283
8467, 1.5, 1.4580102454216062, -2.799316971892922
6449, 1.8, 1.594100603050538, -11.438855386081222
8341, 4.5, 4.220181967056855, -6.218178509847662
6451, 5.4, 14.916215895168037, 176.22622028088955
5288, 4.0, 4.647256921523098, 16.181423038077458
6456, 4.0, 2.4650753612802854, -38.37311596799287
6452, 8.0, 9.462164299658497, 18.27705374573121
3081, 8.0, 6.672322428881048, -16.595969638986897
2643, 2.2874571, 1.765812846891699, -22.804548033198138
8454, 8.0, 8.669445598348112, 8.3680699793514
2736, 0.3, 0, -100.0
4557, 5.0, 0, -100.0
4190, 3.5, 3.958497409815181, 13.099925994719452
4804, 3.0, 0.7967663624988983, -73.44112125003673
5878, 3.2, 1.0804962128194189, -66.23449334939315
6432, 1.0, 16.607569952171385, 1560.7569952171384
6435, 3.0, 2.8721157717045194, -4.262807609849354
6465, 2.19999998, 0, -100.0
6470, 4.0, 0.08516506599590226, -97.87087335010244
6510, 8.0, 9.28432651205055, 16.05408140063187
6512, 2.27826168, 3.071593293881045, 34.8217950925218
8437, 6.15, 11.105221056427752, 80.57270010451627
8462, 1.87111579, 1.6410419199071875, -12.296078699267053
8472, 2.77, 4.2806539851313765, 54.536244950591204
